execution_time,total_num_contours,num_biggest_contours,num_rectangles_before_split,photos_areas,success,picture_name,rm_black_edges,add_white_margin,blur_method,blur_parameters,threshold,threshold_method,threshold_min,threshold_max,split_contours,true_num_pictures,num_contours_after_split,num_points_per_contour,config_num
30/01/2023 14:25:43,279,2,2,"[5363400.0, 5355471.0]",True,mamie0116.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:25:50,441,1,1,[5365940.5],True,mamie0117.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:25:56,94,4,4,"[7614119.0, 7598248.0, 7584443.5, 7439422.5]",True,mamie0118.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:26:07,116,4,4,"[7612260.0, 7442758.5, 7428990.5, 7405128.0]",True,mamie0119.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:26:17,108,4,4,"[7448227.5, 7446310.0, 7428308.0, 7396057.5]",True,mamie0120.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:26:28,204,3,3,"[7442438.0, 7423360.0, 7423942.0]",True,mamie0121.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:26:38,157,2,1,"[17122276.0, 8572192.5]",True,mamie0122.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:26:48,151,2,1,"[17120000.0, 8586886.5]",True,mamie0123.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:26:58,156,3,3,"[8511383.0, 8480089.0, 8489625.0]",True,mamie0125.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:27:08,145,2,1,"[17047076.5, 8493848.0]",True,mamie0126.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:27:18,162,3,3,"[8507086.0, 8502566.5, 8453953.0]",True,mamie0127.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:27:28,172,3,3,"[8499293.5, 8486376.5, 8474608.0]",True,mamie0128.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:27:38,170,3,3,"[8591319.0, 8556843.0, 8485092.0]",True,mamie0129.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:27:48,141,2,1,"[17458539.0, 8673206.0]",False,mamie0130.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,2,"[6, 4]",2
30/01/2023 14:27:53,250,2,2,"[8770844.0, 8707786.0]",True,mamie0131.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:28:02,143,2,0,"[15085650.0, 14984700.5]",True,mamie0132.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[5, 5, 5, 5]",2
30/01/2023 14:28:12,386,1,1,[7482499.5],True,mamie0133.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:28:18,191,4,4,"[5386590.0, 5395646.0, 5373197.5, 5374026.5]",True,mamie0134.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:28:27,185,4,3,"[5394929.0, 5379518.5, 5368722.0, 5364542.0]",True,mamie0135.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:28:36,275,2,2,"[7628314.5, 7615642.0]",True,mamie0136.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:28:44,191,2,2,"[12684530.0, 8433797.0]",True,mamie0137.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:28:53,164,3,3,"[8504862.0, 8448990.0, 8458885.5]",True,mamie0138.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:29:02,139,2,1,"[16958109.0, 8503097.5]",False,mamie0139.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,2,"[6, 4]",2
30/01/2023 14:29:08,155,3,3,"[8502871.0, 8464092.0, 8449515.0]",True,mamie0140.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:29:18,171,2,1,"[17001038.5, 8464828.0]",True,mamie0141.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:29:27,170,2,2,"[12652665.0, 8454276.0]",True,mamie0142.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:29:36,334,1,0,[12621023.5],True,mamie0143.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[5],2
30/01/2023 14:29:43,209,2,2,"[12525083.0, 6358556.0]",True,mamie0144.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:29:51,344,1,1,[12706132.0],True,mamie0145.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:29:58,363,1,1,[12693684.5],True,mamie0146.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:30:05,292,1,1,[14448901.0],True,mamie0147.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:30:13,103,1,0,[28848393.5],True,mamie0148.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[5, 5]",2
30/01/2023 14:30:23,526,1,0,[14157890.5],False,mamie0149.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[10],2
30/01/2023 14:30:28,378,1,1,[14482630.0],True,mamie0150.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:30:35,382,1,1,[14547422.5],True,mamie0151.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:30:43,435,2,1,"[17127726.0, 8285143.0]",False,mamie0152.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,2,"[4, 9]",2
30/01/2023 14:30:48,190,3,3,"[8500705.0, 8525181.5, 8440988.0]",True,mamie0153.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:30:58,324,2,2,"[8523964.0, 8524309.0]",True,mamie0154.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:31:06,402,1,1,[12501355.0],True,mamie0155.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:31:13,404,1,1,[12460902.0],True,mamie0156.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:31:20,378,1,1,[12409735.0],True,mamie0157.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:31:27,219,2,2,"[12054753.5, 8686338.5]",True,mamie0158.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:31:36,258,1,1,[18276183.0],True,mamie0159.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:31:44,310,1,1,[18286407.5],True,mamie0160.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:31:52,259,1,1,[18270651.0],True,mamie0161.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:32:01,8228,1,1,[25500689.5],True,mamie0162.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:32:10,7178,1,1,[25450765.5],True,mamie0163.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:32:20,190,2,1,"[17032272.0, 8472807.5]",True,mamie0164.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:32:31,381,1,1,[12336846.0],True,mamie0165.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:32:38,345,1,1,[14463247.0],True,mamie0166.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:32:45,357,1,1,[12183621.5],True,mamie0167.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:32:53,329,1,1,[12727621.0],True,mamie0168.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:33:00,120,4,4,"[7616846.5, 7477860.5, 7430011.5, 7395650.0]",True,mamie0169.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:33:10,123,4,4,"[7633950.0, 7582343.0, 7465707.0, 7401266.0]",True,mamie0170.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:33:21,465,1,1,[7437139.5],True,mamie0171.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:33:27,399,1,1,[12683179.0],True,mamie0172.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:33:34,396,1,1,[12671056.5],True,mamie0173.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:33:42,362,1,1,[15585389.5],True,mamie0174.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:33:49,349,1,1,[15151586.0],True,mamie0175.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:33:57,334,1,1,[15112648.5],True,mamie0176.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:34:04,403,1,1,[13642180.0],True,mamie0177.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:34:12,436,1,1,[12543877.5],True,mamie0178.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:34:19,220,3,3,"[5371094.5, 5374564.5, 5362245.0]",True,mamie0179.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:34:27,375,1,1,[18326335.0],True,mamie0180.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:34:35,510,1,1,[8464867.0],True,mamie0181.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:34:41,389,1,1,[12590208.0],True,mamie0182.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:34:49,4763,1,0,[23550380.5],False,mamie0183.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,2,"[3, 8]",2
30/01/2023 14:34:54,239,1,0,[21838683.5],True,mamie0184.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:35:03,252,1,0,[21415428.5],True,mamie0185.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:35:13,373,1,0,[13003593.0],True,mamie0186.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:35:21,411,1,1,[10860855.5],True,mamie0187.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:35:28,174,1,0,[24152962.5],True,mamie0188.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:35:38,157,1,0,[23951850.0],True,mamie0189.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:35:48,442,1,1,[12380674.0],True,mamie0190.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:35:57,443,1,1,[12752345.0],True,mamie0191.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:36:05,200,2,2,"[12703311.0, 12272631.0]",True,mamie0192.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:36:15,172,2,1,"[12635156.5, 12564187.5]",True,mamie0193.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:36:24,179,2,2,"[12650179.5, 12527862.0]",True,mamie0194.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:36:34,141,2,1,"[13105494.5, 12694442.5]",True,mamie0195.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:36:44,159,2,1,"[12651851.0, 12650298.5]",True,mamie0196.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:36:57,139,2,1,"[12916721.5, 12574821.0]",True,mamie0197.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:37:09,168,2,1,"[17122183.0, 7606212.5]",True,mamie0198.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:37:19,149,3,3,"[8609727.5, 8622636.0, 8554570.0]",True,mamie0199.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:37:29,85,3,2,"[16927216.5, 7598408.0, 7481034.0]",False,mamie0200.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,3,"[8, 4, 4]",2
30/01/2023 14:37:35,341,1,0,[13054578.0],True,mamie0201.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:37:42,195,3,2,"[8536055.5, 7440292.0, 7426184.5]",True,mamie0202.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:37:52,153,2,1,"[17118509.0, 8480487.0]",True,mamie0203.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:38:02,157,2,1,"[16907894.5, 8466319.5]",True,mamie0204.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 5, 4]",2
30/01/2023 14:38:11,161,3,3,"[8453490.0, 8439553.0, 8428674.0]",True,mamie0205.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:38:21,150,2,1,"[16968519.0, 8461539.0]",False,mamie0206.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,2,"[6, 4]",2
30/01/2023 14:38:26,183,3,1,"[12622203.0, 6276891.0, 6172729.0]",True,mamie0207.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[5, 5, 4, 4]",2
30/01/2023 14:38:36,176,4,3,"[6192846.0, 6206012.5, 6224704.5, 6171407.0]",True,mamie0208.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:38:46,169,4,4,"[6222396.5, 6191884.5, 6178051.0, 6205837.0]",True,mamie0209.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:38:55,155,4,3,"[6683780.5, 6663702.0, 6651130.5, 6637454.0]",True,mamie0210.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:39:06,147,4,3,"[6687407.0, 6704696.5, 6663738.0, 6620200.0]",True,mamie0211.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:39:16,189,3,2,"[6674323.0, 6639739.0, 6612549.0]",True,mamie0212.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",2
30/01/2023 14:39:24,144,4,3,"[6790655.0, 6763481.5, 6753533.0, 6702260.5]",True,mamie0213.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:39:34,168,4,3,"[6761200.5, 6768964.0, 6764546.5, 6728647.0]",True,mamie0214.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:39:46,369,1,1,[6740003.0],True,mamie0215.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],2
30/01/2023 14:39:53,138,3,1,"[13688688.5, 6791850.0, 6775853.5]",True,mamie0216.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[5, 5, 4, 4]",2
30/01/2023 14:40:03,276,2,2,"[6828254.0, 6801816.5]",True,mamie0217.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:40:10,168,4,3,"[6797862.5, 6797264.5, 6796949.0, 6789696.0]",True,mamie0218.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:40:20,138,4,3,"[6856795.0, 6813048.0, 6797061.0, 6789162.0]",True,mamie0219.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:40:30,173,4,3,"[6805512.0, 6820539.0, 6813629.5, 6788709.0]",True,mamie0220.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:40:41,149,4,3,"[6832460.5, 6833118.0, 6816404.5, 6782636.0]",True,mamie0221.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:40:51,153,4,3,"[6818807.0, 6807696.0, 6781656.0, 6751969.5]",True,mamie0222.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:41:01,168,4,3,"[6816414.0, 6798007.5, 6765998.0, 6749376.0]",True,mamie0223.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:41:11,153,3,1,"[13669912.0, 6747325.5, 6736990.0]",True,mamie0224.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[5, 5, 4, 4]",2
30/01/2023 14:41:21,154,4,3,"[6824767.0, 6800020.0, 6792279.5, 6739043.0]",True,mamie0225.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:41:31,142,3,1,"[13727936.5, 6794068.5, 6769925.0]",True,mamie0226.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[5, 5, 4, 4]",2
30/01/2023 14:41:41,144,4,3,"[6808501.5, 6803910.0, 6816420.0, 6766278.5]",True,mamie0227.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:41:51,137,4,3,"[6823682.5, 6820143.5, 6803639.0, 6786183.5]",True,mamie0228.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:42:01,128,4,3,"[6823835.0, 6827558.5, 6774334.0, 6772129.5]",True,mamie0229.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:42:12,204,2,2,"[6813355.0, 6809649.0]",True,mamie0230.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:42:21,151,4,4,"[7277024.0, 7251153.0, 7261411.0, 7259829.5]",True,mamie0231.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:42:32,168,4,4,"[7280993.0, 7254871.0, 7271371.0, 7212692.0]",True,mamie0232.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:42:45,144,4,4,"[7272249.0, 7269267.0, 7212586.5, 7224995.0]",True,mamie0233.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:42:56,141,4,4,"[7289049.0, 7268847.5, 7202600.0, 7214241.5]",True,mamie0234.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:43:08,1096,4,4,"[7305406.0, 7267043.5, 7241106.0, 7233796.0]",True,mamie0235.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:43:18,916,4,4,"[7287480.0, 7280369.0, 7269558.5, 7222647.0]",True,mamie0236.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:43:30,487,0,0,[],False,mamie0237.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,0,[],2
30/01/2023 14:43:35,801,4,4,"[7291776.0, 7297254.5, 7285882.5, 7261523.5]",True,mamie0238.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:43:46,633,2,2,"[7288731.0, 7282956.0]",True,mamie0239.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:43:54,160,4,4,"[6805481.5, 6797757.0, 6782245.0, 6769464.0]",True,mamie0240.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
30/01/2023 14:44:05,280,2,2,"[6779954.0, 6751341.5]",True,mamie0241.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",2
30/01/2023 14:44:13,186,4,4,"[7311585.5, 7278182.5, 6476197.0, 6411845.0]",True,mamie0242.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",2
